Date ,close 
2023-07-04,7860.45
2023-07-05,7838.75
2023-07-06,7766.25
2023-07-07,7622.35
2023-07-10,7533.25
2023-07-11,7444.0
2023-07-12,7431.95
2023-07-13,7474.6
2023-07-14,7482.35
2023-07-17,7510.95
2023-07-18,7420.0
2023-07-19,7584.7
2023-07-20,7596.6
2023-07-21,7581.75
2023-07-24,7581.6
2023-07-25,7606.45
2023-07-26,7433.15
2023-07-27,7284.1
2023-07-28,7381.6
2023-07-31,7300.3
2023-08-01,7269.7
2023-08-02,7203.45
2023-08-03,7108.35
2023-08-04,7148.7
2023-08-07,7122.15
2023-08-08,7173.6
2023-08-09,7125.35
2023-08-10,7143.85
2023-08-11,7060.6
2023-08-14,7018.05
2023-08-16,6981.5
2023-08-17,6923.25
2023-08-18,6862.1
2023-08-21,7048.2
2023-08-22,7069.95
2023-08-23,7116.45
2023-08-24,7137.45
2023-08-25,7211.5
2023-08-28,7235.6
2023-08-29,7293.35
2023-08-30,7268.1
2023-08-31,7163.0
2023-09-01,7320.6
2023-09-04,7270.25
2023-09-05,7345.1
2023-09-06,7387.8
2023-09-07,7363.2
2023-09-08,7410.65
2023-09-11,7391.65
2023-09-12,7431.3
2023-09-13,7475.9
2023-09-14,7494.3
2023-09-15,7492.2
2023-09-18,7548.65
2023-09-20,7539.0
2023-09-21,7484.2
2023-09-22,7471.35
2023-09-25,7819.85
2023-09-26,7870.65
2023-09-27,7837.55
2023-09-28,7739.0
2023-09-29,7810.75
2023-10-03,7967.6
2023-10-04,7854.05
2023-10-05,7850.9
2023-10-06,8168.55
2023-10-09,8027.7
2023-10-10,8083.6
2023-10-11,8101.95
2023-10-12,8014.3
2023-10-13,8051.65
2023-10-16,8036.0
2023-10-17,8093.0
2023-10-18,7866.55
2023-10-19,7841.55
2023-10-20,7769.2
2023-10-23,7798.9
2023-10-25,7694.45
2023-10-26,7421.8
2023-10-27,7507.2
2023-10-30,7503.05
2023-10-31,7492.65
2023-11-01,7471.9
2023-11-02,7449.1
2023-11-03,7411.5
2023-11-06,7562.05
2023-11-07,7495.6
2023-11-08,7459.95
2023-11-09,7386.7
2023-11-10,7444.8
2023-11-12,7456.9
2023-11-13,7360.85
2023-11-15,7224.3
2023-11-16,7362.45
2023-11-17,7221.0
2023-11-20,7068.6
2023-11-21,7103.15
2023-11-22,7128.35
2023-11-23,7073.65
2023-11-24,7020.8
2023-11-28,7127.55
2023-11-29,7130.1
2023-11-30,7121.9
2023-12-01,7259.35
2023-12-04,7407.65
2023-12-05,7349.8
2023-12-06,7427.1
2023-12-07,7391.2
2023-12-08,7307.6
2023-12-11,7292.75
2023-12-12,7314.55
2023-12-13,7258.0
2023-12-14,7474.2
2023-12-15,7515.05
2023-12-18,7587.6
2023-12-19,7632.65
2023-12-20,7493.95
2023-12-21,7367.15
2023-12-22,7295.3
2023-12-26,7162.3
2023-12-27,7232.8
2023-12-28,7258.65
2023-12-29,7327.75
2024-01-01,7299.05
2024-01-02,7430.05
2024-01-03,7384.8
2024-01-04,7705.55
2024-01-05,7711.15
2024-01-08,7736.0
2024-01-09,7725.45
2024-01-10,7680.55
2024-01-11,7669.75
2024-01-12,7661.05
2024-01-15,7478.0
2024-01-16,7456.65
2024-01-17,7358.85
2024-01-18,7265.55
2024-01-19,7319.1
2024-01-20,7301.3
2024-01-23,7070.7
2024-01-24,7055.3
2024-01-25,7085.5
2024-01-29,7191.65
2024-01-30,6817.2
2024-01-31,6862.9
2024-02-01,6743.3
2024-02-02,6848.3
2024-02-05,6608.2
